703,2023-01-31 07:00:00,139.85
704,2023-01-31 08:00:00,217.58
705,2023-01-31 09:00:00,246.11
706,2023-01-31 10:00:00,240.16
707,2023-01-31 11:00:00,247.87
708,2023-01-31 12:00:00,227.74
709,2023-01-31 13:00:00,231.39
710,2023-01-31 14:00:00,92.7
711,2023-01-31 15:00:00,110.12
712,2023-01-31 16:00:00,61.51
713,2023-01-31 17:00:00,12.1
714,2023-01-31 18:00:00,0.0
715,2023-01-31 19:00:00,0.0
716,2023-01-31 20:00:00,0.0
717,2023-01-31 21:00:00,0.0
718,2023-01-31 22:00:00,0.0
719,2023-01-31 23:00:00,0.0
720,2023-02-01 00:00:00,0.0
721,2023-02-01 01:00:00,0.0
722,2023-02-01 02:00:00,0.0
723,2023-02-01 03:00:00,0.0
724,2023-02-01 04:00:00,0.0
725,2023-02-01 05:00:00,0.0
726,2023-02-01 06:00:00,37.76
727,2023-02-01 07:00:00,63.99
728,2023-02-01 08:00:00,238.05
729,2023-02-01 09:00:00,385.2
730,2023-02-01 10:00:00,343.35
731,2023-02-01 11:00:00,651.15
732,2023-02-01 12:00:00,630.5
733,2023-02-01 13:00:00,418.05
734,2023-02-01 14:00:00,242.1
735,2023-02-01 15:00:00,88.42
